Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ;Base de remboursement ;Montants remboursés;Catégorie d'acte;Sous-catégorie d'acte
NFFA003;NFFA00310;Méniscectomie latérale ou médiale du genou, par arthrotomie;1;0;ADC;167.20 €;167.20 €;116;14 952.90 €;14 964.90 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFFA004;NFFA00440;Synovectomie antérieure du genou, par arthrotomie;4;0;ADA;73.68 €;73.68 €;4 942;230 519.75 €;230 179.86 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFA004;NFFA00410;Synovectomie antérieure du genou, par arthrotomie;1;0;ADC;205.61 €;189.48 €;5 315;742 876.92 €;741 529.13 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFA005;NFFA00540;Synovectomie antérieure du genou par arthroscopie avec synovectomie postérieure par arthrotomie, sans changement de position;4;0;ADA;89.80 €;89.80 €;93;6 889.98 €;6 889.98 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFA005;NFFA00510;Synovectomie antérieure du genou par arthroscopie avec synovectomie postérieure par arthrotomie, sans changement de position;1;0;ADC;341.03 €;268.02 €;96;29 348.87 €;29 348.87 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFA006;NFFA00640;Synovectomie du genou, par arthrotomie antérieure et par arthrotomie postérieure avec changement de position du patient;4;0;ADA;106.30 €;106.30 €;72;6 071.92 €;6 071.92 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFA006;NFFA00610;Synovectomie du genou, par arthrotomie antérieure et par arthrotomie postérieure avec changement de position du patient;1;0;ADC;453.05 €;332.99 €;72;23 644.62 €;23 644.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFC001;NFFC00140;Synovectomie du genou, par arthroscopie antérieure et par arthroscopie postérieure;4;0;ADA;89.08 €;89.08 €;1 003;73 933.57 €;73 791.94 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFC001;NFFC00110;Synovectomie du genou, par arthroscopie antérieure et par arthroscopie postérieure;1;0;ADC;328.27 €;260.62 €;1 017;336 280.01 €;335 209.34 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFC002;NFFC00240;Synovectomie antérieure du genou, par arthroscopie;4;0;ADA;76.97 €;76.97 €;9 000;496 748.29 €;496 046.12 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFC002;NFFC00210;Synovectomie antérieure du genou, par arthroscopie;1;0;ADC;230.43 €;203.87 €;9 224;1 924 149.75 €;1 920 546.33 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFFC003;NFFC00340;Méniscectomies latérale et médiale du genou, par arthroscopie;4;0;ADA;101.90 €;101.90 €;19 128;2 020 798.80 €;2 018 674.11 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFFC003;NFFC00310;Méniscectomies latérale et médiale du genou, par arthroscopie;1;0;ADC;270.13 €;262.01 €;19 605;6 057 873.80 €;6 051 588.65 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFFC004;NFFC00440;Méniscectomie latérale ou médiale du genou, par arthroscopie;4;0;ADA;78.08 €;78.08 €;52 611;4 146 044.58 €;4 142 250.96 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFFC004;NFFC00410;Méniscectomie latérale ou médiale du genou, par arthroscopie;1;0;ADC;191.43 €;181.26 €;53 849;11 105 007.71 €;11 094 518.38 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFGA001;NFGA00140;Ablation d'une prothèse du genou avec arthrodèse;4;0;ADA;176.58 €;176.58 €;15;2 926.19 €;2 926.19 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFGA001;NFGA00110;Ablation d'une prothèse du genou avec arthrodèse;1;0;ADC;568.62 €;465.49 €;17;10 532.79 €;10 532.79 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFGA002;NFGA00240;Ablation d'une prothèse du genou;4;0;ADA;140.73 €;140.73 €;197;28 313.30 €;28 313.30 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFGA002;NFGA00210;Ablation d'une prothèse du genou;1;0;ADC;450.22 €;344.15 €;225;100 317.76 €;100 307.76 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFJA001;NFJA00140;Nettoyage de l'articulation du genou, par arthrotomie;4;0;ADA;99.68 €;99.68 €;950;89 173.50 €;88 815.05 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFJA001;NFJA00110;Nettoyage de l'articulation du genou, par arthrotomie;1;0;ADC;165.20 €;161.29 €;966;143 285.01 €;142 651.59 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFJA002;NFJA00240;Évacuation de collection de l'articulation du genou, par arthrotomie;4;0;ADA;88.68 €;88.68 €;1 114;90 940.81 €;90 884.41 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFJA002;NFJA00210;Évacuation de collection de l'articulation du genou, par arthrotomie;1;0;ADC;187.18 €;174.03 €;1 164;204 169.00 €;203 810.50 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFJC001;NFJC00140;Nettoyage de l'articulation du genou, par arthroscopie;4;0;ADA;86.88 €;86.88 €;3 546;295 768.06 €;295 549.29 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFJC001;NFJC00110;Nettoyage de l'articulation du genou, par arthroscopie;1;0;ADC;175.12 €;154.24 €;3 670;576 178.71 €;575 464.97 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFJC002;NFJC00240;Évacuation de collection de l'articulation du genou, par arthroscopie;4;0;ADA;76.24 €;76.24 €;618;35 465.55 €;35 425.14 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFJC002;NFJC00210;Évacuation de collection de l'articulation du genou, par arthroscopie;1;0;ADC;192.14 €;164.10 €;636;104 525.70 €;104 420.32 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFKA001;NFKA00140;Changement d'une prothèse tricompartimentaire du genou, sans reconstruction osseuse;4;0;ADA;250.92 €;250.92 €;1 169;310 488.50 €;309 896.46 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA001;NFKA00110;Changement d'une prothèse tricompartimentaire du genou, sans reconstruction osseuse;1;0;ADC;740.91 €;649.17 €;1 288;1 055 325.80 €;1 052 253.00 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA002;NFKA00240;Changement d'une prothèse tricompartimentaire du genou, avec reconstruction osseuse;4;0;ADA;324.25 €;324.25 €;1 656;568 284.55 €;567 902.32 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA002;NFKA00210;Changement d'une prothèse tricompartimentaire du genou, avec reconstruction osseuse;1;0;ADC;1 029.47 €;816.54 €;1 811;1 964 614.81 €;1 963 010.54 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA003;NFKA00340;Changement d'une prothèse unicompartimentaire du genou;4;0;ADA;247.39 €;247.39 €;131;34 195.74 €;34 195.74 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA003;NFKA00310;Changement d'une prothèse unicompartimentaire du genou;1;0;ADC;532.09 €;532.09 €;137;84 127.16 €;84 127.16 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA004;NFKA00440;Changement de l'insert d'une prothèse unicompartimentaire ou tricompartimentaire du genou;4;0;ADA;124.24 €;124.24 €;996;129 190.97 €;129 026.03 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA004;NFKA00410;Changement de l'insert d'une prothèse unicompartimentaire ou tricompartimentaire du genou;1;0;ADC;323.09 €;323.09 €;1 032;379 134.43 €;378 661.75 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA005;NFKA00540;Changement d'une prothèse unicompartimentaire du genou pour une prothèse tricompartimentaire;4;0;ADA;234.06 €;234.06 €;979;240 987.47 €;240 937.85 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA005;NFKA00510;Changement d'une prothèse unicompartimentaire du genou pour une prothèse tricompartimentaire;1;0;ADC;617.54 €;577.62 €;1 044;731 496.33 €;731 250.09 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA006;NFKA00640;Remplacement de l'articulation du genou par prothèse unicompartimentaire fémorotibiale ou fémoropatellaire;4;0;ADA;188.10 €;188.10 €;8 742;1 723 517.26 €;1 722 279.62 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA006;NFKA00610;Remplacement de l'articulation du genou par prothèse unicompartimentaire fémorotibiale ou fémoropatellaire;1;0;ADC;446.67 €;434.63 €;9 258;4 728 702.89 €;4 724 628.61 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA007;NFKA00740;Remplacement de l'articulation du genou par prothèse tricompartimentaire sur une déformation inférieure ou égale à 10° dans le plan frontal;4;0;ADA;218.66 €;218.66 €;34 958;8 085 019.12 €;8 071 628.16 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA007;NFKA00710;Remplacement de l'articulation du genou par prothèse tricompartimentaire sur une déformation inférieure ou égale à 10° dans le plan frontal;1;0;ADC;578.54 €;555.00 €;37 387;24 799 762.16 €;24 747 897.54 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA008;NFKA00840;Remplacement de l'articulation du genou par prothèse tricompartimentaire sur une déformation supérieure à 10° dans le plan frontal;4;0;ADA;217.92 €;217.92 €;30 300;7 004 945.33 €;6 993 458.55 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA008;NFKA00810;Remplacement de l'articulation du genou par prothèse tricompartimentaire sur une déformation supérieure à 10° dans le plan frontal;1;0;ADC;659.37 €;601.89 €;32 299;23 778 777.81 €;23 730 127.86 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA009;NFKA00940;Remplacement de l'articulation du genou par prothèse à charnière fixe ou rotatoire;4;0;ADA;210.25 €;210.25 €;95;21 592.33 €;21 592.33 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFKA009;NFKA00910;Remplacement de l'articulation du genou par prothèse à charnière fixe ou rotatoire;1;0;ADC;560.11 €;544.31 €;115;74 053.42 €;73 804.86 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFLA001;NFLA00140;Repose d'une prothèse articulaire du genou, avec reconstruction osseuse;4;0;ADA;242.31 €;242.31 €;111;28 534.15 €;28 277.30 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFLA001;NFLA00110;Repose d'une prothèse articulaire du genou, avec reconstruction osseuse;1;0;ADC;717.51 €;626.83 €;129;101 246.65 €;100 315.00 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFLA002;NFLA00240;Repose d'une prothèse articulaire du genou, sans reconstruction osseuse;4;0;ADA;221.97 €;221.97 €;63;14 731.19 €;14 731.19 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFLA002;NFLA00210;Repose d'une prothèse articulaire du genou, sans reconstruction osseuse;1;0;ADC;617.54 €;533.73 €;68;45 754.13 €;45 754.13 €;Actes chirurgicaux;Chirurgie prothétique du genou
NFMA002;NFMA00240;Plastie ligamentaire extraarticulaire latérale du genou avec le fascia lata, par abord direct;4;0;ADA;97.07 €;97.07 €;1 796;99 679.59 €;99 513.40 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA002;NFMA00210;Plastie ligamentaire extraarticulaire latérale du genou avec le fascia lata, par abord direct;1;0;ADC;213.41 €;194.00 €;1 818;224 460.08 €;223 981.40 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA004;NFMA00440;Reconstruction du ligament croisé antérieur du genou par autogreffe, par arthrotomie;4;0;ADA;135.85 €;135.85 €;532;74 469.91 €;74 441.11 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA004;NFMA00410;Reconstruction du ligament croisé antérieur du genou par autogreffe, par arthrotomie;1;0;ADC;368.68 €;344.63 €;552;224 596.60 €;224 294.31 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA005;NFMA00540;Capsulo-myo-ténoplastie du genou pour recentrage de la patelle, par arthrotomie;4;0;ADA;81.31 €;81.31 €;2 633;158 499.82 €;158 156.53 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA005;NFMA00510;Capsulo-myo-ténoplastie du genou pour recentrage de la patelle, par arthrotomie;1;0;ADC;228.30 €;202.63 €;2 727;485 911.89 €;485 083.57 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA006;NFMA00640;Reconstruction de l'articulation du genou par prothèse massive ou sur mesure, après perte de substance segmentaire;4;0;ADA;227.11 €;227.11 €;13;3 175.62 €;3 175.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA006;NFMA00610;Reconstruction de l'articulation du genou par prothèse massive ou sur mesure, après perte de substance segmentaire;1;0;ADC;522.50 €;522.50 €;28;14 789.32 €;14 789.32 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA008;NFMA00840;Reconstruction itérative du ligament croisé postérieur du genou par ligament synthétique, par arthrotomie;4;0;ADA;135.85 €;135.85 €;2;139.93 €;139.93 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA008;NFMA00810;Reconstruction itérative du ligament croisé postérieur du genou par ligament synthétique, par arthrotomie;1;0;ADC;350.25 €;333.94 €;4;907.50 €;883.50 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA010;NFMA01040;Reconstruction du ligament croisé postérieur du genou par autogreffe sans renforcement synthétique, par arthrotomie;4;0;ADA;135.85 €;135.85 €;7;703.71 €;703.71 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA010;NFMA01010;Reconstruction du ligament croisé postérieur du genou par autogreffe sans renforcement synthétique, par arthrotomie;1;0;ADC;439.58 €;385.75 €;6;2 037.89 €;2 037.89 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA011;NFMA01140;Reconstruction des ligaments croisés du genou, par arthrotomie;4;0;ADA;142.46 €;142.46 €;15;2 239.50 €;2 239.50 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA011;NFMA01110;Reconstruction des ligaments croisés du genou, par arthrotomie;1;0;ADC;566.49 €;459.36 €;15;9 157.42 €;9 157.42 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMA013;NFMA01340;Reconstruction osseuse du genou après perte de substance segmentaire, avec arthrodèse et ostéosynthèse;4;0;ADA;205.38 €;205.38 €;5;1 086.86 €;1 086.86 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMA013;NFMA01310;Reconstruction osseuse du genou après perte de substance segmentaire, avec arthrodèse et ostéosynthèse;1;0;ADC;516.86 €;422.68 €;5;2 658.11 €;2 658.11 €;Actes chirurgicaux;Autres Actes de Chirurgie
NFMC001;NFMC00140;Reconstruction des ligaments croisés du genou, par arthroscopie;4;0;ADA;152.37 €;152.37 €;221;35 107.95 €;34 641.70 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC001;NFMC00110;Reconstruction des ligaments croisés du genou, par arthroscopie;1;0;ADC;655.12 €;510.76 €;227;149 307.52 €;147 106.10 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC002;NFMC00240;Reconstruction du ligament croisé postérieur du genou par autogreffe sans renforcement synthétique, par arthroscopie;4;0;ADA;141.74 €;141.74 €;288;42 009.15 €;41 999.15 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC002;NFMC00210;Reconstruction du ligament croisé postérieur du genou par autogreffe sans renforcement synthétique, par arthroscopie;1;0;ADC;523.95 €;434.69 €;295;153 471.90 €;153 471.90 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC003;NFMC00340;Reconstruction du ligament croisé antérieur du genou par autogreffe, par arthroscopie;4;0;ADA;135.85 €;135.85 €;41 023;5 804 202.84 €;5 800 956.90 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC003;NFMC00310;Reconstruction du ligament croisé antérieur du genou par autogreffe, par arthroscopie;1;0;ADC;444.54 €;388.62 €;41 931;19 543 100.36 €;19 510 934.62 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC005;NFMC00540;Reconstruction itérative du ligament croisé postérieur du genou par ligament synthétique, par arthroscopie;4;0;ADA;135.85 €;135.85 €;18;2 195.33 €;2 195.33 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMC005;NFMC00510;Reconstruction itérative du ligament croisé postérieur du genou par ligament synthétique, par arthroscopie;1;0;ADC;411.93 €;369.71 €;19;6 872.93 €;6 866.93 €;Actes chirurgicaux;Méniscectomie / nettoyage du genou / suture ou reconstruction des ligaments croisés
NFMP001;NFMP00110;Confection d'une contention souple du genou;1;0;ATM;41.80 €;41.80 €;86 169;4 913 672.50 €;3 746 252.43 €;Actes techniques médicaux thérapeutiques;Confection d'un appareil rigide ou souple d'immobilisation des membres
NFMP002;NFMP00210;Confection d'une attelle de posture ou de mobilisation du genou;1;0;ATM;47.57 €;40.76 €;26 056;1 459 176.89 €;1 196 142.81 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
