Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ;Base de remboursement ;Montants remboursés;Catégorie d'acte;Sous-catégorie d'acte
NEKA003;NEKA00310;Changement des pièces acétabulaire et fémorale d'une prothèse totale de hanche, sans reconstruction osseuse;1;0;ADC;740.91 €;709.90 €;1 067;912 372.80 €;912 316.80 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA004;NEKA00440;Changement de l'insert acétabulaire d'une prothèse totale de hanche;4;0;ADA;269.98 €;269.98 €;862;231 989.21 €;231 989.21 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA004;NEKA00410;Changement de l'insert acétabulaire d'une prothèse totale de hanche;1;0;ADC;667.08 €;667.08 €;893;689 633.68 €;689 254.83 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA005;NEKA00540;Changement de la pièce acétabulaire ou fémorale d'une prothèse totale de hanche, avec ostéosynthèse de l'acétabulum ou du fémur;4;0;ADA;287.14 €;287.14 €;1 120;342 921.75 €;342 762.67 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA005;NEKA00510;Changement de la pièce acétabulaire ou fémorale d'une prothèse totale de hanche, avec ostéosynthèse de l'acétabulum ou du fémur;1;0;ADC;672.84 €;608.98 €;1 173;890 239.71 €;889 066.00 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA006;NEKA00640;Changement des pièces acétabulaire et fémorale d'une prothèse totale de hanche, avec reconstruction et ostéosynthèse de l'acétabulum et/ou du fémur;4;0;ADA;408.03 €;408.03 €;2 104;874 711.47 €;873 803.80 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA006;NEKA00610;Changement des pièces acétabulaire et fémorale d'une prothèse totale de hanche, avec reconstruction et ostéosynthèse de l'acétabulum et/ou du fémur;1;0;ADC;1 001.11 €;860.82 €;2 299;2 490 524.50 €;2 486 029.29 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA007;NEKA00740;Changement de la pièce acétabulaire ou fémorale d'une prothèse totale de hanche, avec reconstruction osseuse par greffes compactées sans ostéosynthèse;4;0;ADA;348.72 €;348.72 €;668;237 446.65 €;236 967.19 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA007;NEKA00710;Changement de la pièce acétabulaire ou fémorale d'une prothèse totale de hanche, avec reconstruction osseuse par greffes compactées sans ostéosynthèse;1;0;ADC;734.52 €;644.76 €;736;590 223.32 €;586 647.93 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA008;NEKA00840;Changement des pièces acétabulaire et fémorale d'une prothèse totale de hanche, avec reconstruction ou ostéosynthèse de l'acétabulum ou du fémur;4;0;ADA;402.53 €;402.53 €;844;345 217.75 €;345 096.64 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA008;NEKA00810;Changement des pièces acétabulaire et fémorale d'une prothèse totale de hanche, avec reconstruction ou ostéosynthèse de l'acétabulum ou du fémur;1;0;ADC;802.59 €;745.68 €;899;821 310.23 €;820 862.34 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA009;NEKA00940;Changement de la pièce acétabulaire ou fémorale d'une prothèse totale de hanche, sans reconstruction osseuse;4;0;ADA;269.98 €;269.98 €;1 028;292 192.63 €;291 878.45 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA009;NEKA00910;Changement de la pièce acétabulaire ou fémorale d'une prothèse totale de hanche, sans reconstruction osseuse;1;0;ADC;551.60 €;538.66 €;1 099;693 085.94 €;692 432.27 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA010;NEKA01040;Remplacement de l'articulation coxofémorale par prothèse totale, avec renfort métallique acétabulaire et reconstruction fémorale par greffe;4;0;ADA;253.90 €;253.90 €;360;96 879.56 €;96 879.56 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA010;NEKA01010;Remplacement de l'articulation coxofémorale par prothèse totale, avec renfort métallique acétabulaire et reconstruction fémorale par greffe;1;0;ADC;624.63 €;590.52 €;378;250 540.82 €;250 520.82 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA011;NEKA01140;Remplacement de l'articulation coxofémorale par prothèse fémorale cervicocéphalique et cupule mobile;4;0;ADA;229.90 €;229.90 €;4 368;1 144 563.12 €;1 143 949.74 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA011;NEKA01110;Remplacement de l'articulation coxofémorale par prothèse fémorale cervicocéphalique et cupule mobile;1;0;ADC;459.80 €;459.80 €;4 731;2 678 138.03 €;2 676 272.40 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA012;NEKA01240;Remplacement de l'articulation coxofémorale par prothèse totale, avec reconstruction acétabulaire ou fémorale par greffe;4;0;ADA;253.90 €;253.90 €;9 008;2 427 042.78 €;2 426 559.71 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA012;NEKA01210;Remplacement de l'articulation coxofémorale par prothèse totale, avec reconstruction acétabulaire ou fémorale par greffe;1;0;ADC;602.65 €;577.76 €;9 430;6 437 128.20 €;6 429 010.42 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA013;NEKA01340;Remplacement de l'articulation coxofémorale par prothèse totale après arthrodèse coxofémorale;4;0;ADA;282.15 €;282.15 €;42;12 606.41 €;12 307.33 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA013;NEKA01310;Remplacement de l'articulation coxofémorale par prothèse totale après arthrodèse coxofémorale;1;0;ADC;635.97 €;614.65 €;46;32 805.48 €;32 150.88 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA014;NEKA01440;Remplacement de l'articulation coxofémorale par prothèse totale, avec renfort métallique acétabulaire;4;0;ADA;253.90 €;253.90 €;22 835;6 127 735.25 €;6 124 782.69 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA014;NEKA01410;Remplacement de l'articulation coxofémorale par prothèse totale, avec renfort métallique acétabulaire;1;0;ADC;543.40 €;543.40 €;23 896;15 097 253.83 €;15 087 188.02 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA015;NEKA01540;Remplacement de l'articulation coxofémorale par prothèse totale après ostéosynthèse, ostéotomie ou prothèse cervicocéphalique du fémur;4;0;ADA;353.58 €;353.58 €;922;345 048.54 €;345 048.54 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA015;NEKA01510;Remplacement de l'articulation coxofémorale par prothèse totale après ostéosynthèse, ostéotomie ou prothèse cervicocéphalique du fémur;1;0;ADC;667.08 €;667.08 €;986;763 016.65 €;762 819.88 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA016;NEKA01640;Remplacement de l'articulation coxofémorale par prothèse totale, avec ostéotomie de la diaphyse du fémur;4;0;ADA;292.60 €;292.60 €;39;12 331.35 €;12 331.35 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA016;NEKA01610;Remplacement de l'articulation coxofémorale par prothèse totale, avec ostéotomie de la diaphyse du fémur;1;0;ADC;616.55 €;616.55 €;44;32 905.94 €;32 887.94 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA017;NEKA01740;Remplacement de l'articulation coxofémorale par prothèse totale, avec abaissement de la tête du fémur dans le paléoacétabulum [paléocotyle];4;0;ADA;292.60 €;292.60 €;683;209 855.56 €;209 235.24 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA017;NEKA01710;Remplacement de l'articulation coxofémorale par prothèse totale, avec abaissement de la tête du fémur dans le paléoacétabulum [paléocotyle];1;0;ADC;693.40 €;639.18 €;723;559 128.16 €;557 353.86 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA018;NEKA01840;Remplacement de l'articulation coxofémorale par prothèse fémorale cervicocéphalique;4;0;ADA;161.15 €;161.15 €;107;19 903.59 €;19 903.59 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA018;NEKA01810;Remplacement de l'articulation coxofémorale par prothèse fémorale cervicocéphalique;1;0;ADC;313.50 €;313.50 €;105;38 922.14 €;38 904.14 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA019;NEKA01940;Remplacement de l'articulation coxofémorale par prothèse totale après arthrodèse coxofémorale, avec renfort métallique acétabulaire;4;0;ADA;283.82 €;283.82 €;43;12 825.95 €;12 825.95 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA019;NEKA01910;Remplacement de l'articulation coxofémorale par prothèse totale après arthrodèse coxofémorale, avec renfort métallique acétabulaire;1;0;ADC;694.11 €;648.37 €;43;31 884.55 €;31 884.55 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA020;NEKA02040;Remplacement de l'articulation coxofémorale par prothèse totale;4;0;ADA;229.90 €;229.90 €;40 698;9 943 881.40 €;9 940 742.31 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA020;NEKA02010;Remplacement de l'articulation coxofémorale par prothèse totale;1;0;ADC;459.80 €;459.80 €;43 576;23 314 043.90 €;23 297 885.28 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA021;NEKA02140;Remplacement de l'articulation coxofémorale par prothèse totale, avec abaissement de la tête du fémur dans le paléoacétabulum [paléocotyle] et ostéotomie de réaxation ou d'alignement du fémur;4;0;ADA;292.60 €;292.60 €;32;9 821.92 €;9 821.92 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA021;NEKA02110;Remplacement de l'articulation coxofémorale par prothèse totale, avec abaissement de la tête du fémur dans le paléoacétabulum [paléocotyle] et ostéotomie de réaxation ou d'alignement du fémur;1;0;ADC;738.78 €;687.45 €;40;34 055.28 €;34 055.28 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA022;NEKA02240;Changement d'une prothèse fémorale cervicocéphalique pour une prothèse totale de hanche;4;0;ADA;353.58 €;353.58 €;82;30 892.85 €;30 518.06 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEKA022;NEKA02210;Changement d'une prothèse fémorale cervicocéphalique pour une prothèse totale de hanche;1;0;ADC;667.08 €;667.08 €;92;72 232.87 €;71 486.43 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NELA001;NELA00140;Repose d'une prothèse totale de l'articulation coxofémorale, avec reconstruction osseuse;4;0;ADA;302.38 €;302.38 €;66;20 440.08 €;20 440.08 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NELA001;NELA00110;Repose d'une prothèse totale de l'articulation coxofémorale, avec reconstruction osseuse;1;0;ADC;687.73 €;627.11 €;68;53 918.38 €;53 918.38 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NELA002;NELA00240;Repose d'une prothèse totale de l'articulation coxofémorale, sans reconstruction osseuse;4;0;ADA;229.90 €;229.90 €;30;7 356.80 €;7 356.80 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NELA002;NELA00210;Repose d'une prothèse totale de l'articulation coxofémorale, sans reconstruction osseuse;1;0;ADC;544.51 €;508.93 €;32;20 413.82 €;20 413.82 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NELA003;NELA00340;Pose d'une pièce acétabulaire chez un patient porteur d'une prothèse fémorale cervicocéphalique homolatérale;4;0;ADA;146.30 €;146.30 €;24;3 928.16 €;3 928.16 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NELA003;NELA00310;Pose d'une pièce acétabulaire chez un patient porteur d'une prothèse fémorale cervicocéphalique homolatérale;1;0;ADC;385.70 €;355.37 €;25;11 261.24 €;11 261.24 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEMA003;NEMA00340;Ostéoplastie supraacétabulaire de l'os coxal par butée, avec ostéotomie extraarticulaire de l'extrémité proximale du fémur;4;0;ADA;187.14 €;187.14 €;2;419.74 €;419.74 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA003;NEMA00310;Ostéoplastie supraacétabulaire de l'os coxal par butée, avec ostéotomie extraarticulaire de l'extrémité proximale du fémur;1;0;ADC;494.17 €;462.18 €;2;1 117.35 €;1 117.35 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA011;NEMA01140;Reconstruction de l'articulation coxofémorale par prothèse massive ou sur mesure, après perte de substance segmentaire au niveau de la hanche ou de l'os coxal;4;0;ADA;229.90 €;229.90 €;5;1 149.50 €;1 131.50 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA011;NEMA01110;Reconstruction de l'articulation coxofémorale par prothèse massive ou sur mesure, après perte de substance segmentaire au niveau de la hanche ou de l'os coxal;1;0;ADC;514.73 €;491.66 €;9;4 651.11 €;4 641.11 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA013;NEMA01310;"Reconstruction osseuse de la hanche après résection ""en bloc"" de l'os coxal [hémibassin], avec fixation du fémur à l'os coxal";1;0;ADC;617.54 €;489.84 €;1;728.69 €;728.69 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA017;NEMA01740;Ostéoplastie supraacétabulaire de l'os coxal par butée, avec ostéotomie du grand trochanter;4;0;ADA;177.65 €;177.65 €;1;188.31 €;188.31 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA017;NEMA01710;Ostéoplastie supraacétabulaire de l'os coxal par butée, avec ostéotomie du grand trochanter;1;0;ADC;418.00 €;418.00 €;1;445.17 €;445.17 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA018;NEMA01840;Arthroplastie coxofémorale par cupule fémorale;4;0;ADA;167.75 €;167.75 €;1;88.91 €;88.91 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEMA018;NEMA01810;Arthroplastie coxofémorale par cupule fémorale;1;0;ADC;385.70 €;355.37 €;1;243.96 €;243.96 €;Actes chirurgicaux;Chirurgie prothétique de la hanche
NEMA019;NEMA01940;Reconstruction de l'articulation sacro-iliaque après perte de substance osseuse segmentaire avec arthrodèse, par abord direct;4;0;ADA;127.11 €;127.11 €;1;134.74 €;134.74 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA019;NEMA01910;Reconstruction de l'articulation sacro-iliaque après perte de substance osseuse segmentaire avec arthrodèse, par abord direct;1;0;ADC;343.87 €;322.34 €;1;435.00 €;435.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA020;NEMA02040;Acétabuloplastie avec ostéotomie du fémur;4;0;ADA;219.41 €;219.41 €;152;34 863.72 €;34 863.72 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA020;NEMA02010;Acétabuloplastie avec ostéotomie du fémur;1;0;ADC;607.61 €;527.97 €;164;95 086.19 €;94 642.14 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA021;NEMA02140;Ostéoplastie supraacétabulaire de l'os coxal par butée, ou acétabuloplastie;4;0;ADA;149.46 €;149.46 €;571;84 701.87 €;84 701.87 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEMA021;NEMA02110;Ostéoplastie supraacétabulaire de l'os coxal par butée, ou acétabuloplastie;1;0;ADC;377.19 €;315.33 €;571;190 694.09 €;190 628.21 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEPA001;NEPA00140;Libération mobilisatrice de l'articulation coxofémorale, par arthrotomie;4;0;ADA;117.96 €;117.96 €;3 733;254 553.01 €;254 454.63 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEPA001;NEPA00110;Libération mobilisatrice de l'articulation coxofémorale, par arthrotomie;1;0;ADC;289.98 €;255.97 €;3 856;658 959.02 €;658 242.67 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEQC001;NEQC00140;Exploration de l'articulation coxofémorale, par arthroscopie;4;0;ADA;96.40 €;96.40 €;12;797.21 €;797.21 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEQC001;NEQC00110;Exploration de l'articulation coxofémorale, par arthroscopie;1;0;ADC;224.75 €;183.03 €;14;1 743.55 €;1 743.55 €;Actes chirurgicaux;Autres Actes de Chirurgie
NEQH001;NEQH00140;Bilan fonctionnel de hanche instable non traumatique avec arthrographie et confection d'un appareillage rigide d'immobilisation externe, sous anesthésie générale;4;0;ADA;86.53 €;86.53 €;7;743.71 €;743.71 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
NEQH001;NEQH00110;Bilan fonctionnel de hanche instable non traumatique avec arthrographie et confection d'un appareillage rigide d'immobilisation externe, sous anesthésie générale;1;0;ATM;153.85 €;69.16 €;80;5 803.14 €;5 373.68 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
NEQH002;NEQH00210;Arthrographie de la hanche;1;0;ADI;69.16 €;69.16 €;28 233;2 252 471.88 €;1 669 416.61 €;Imagerie Radiographie;Radiographie osseuse des membres
NEQK010;NEQK01010;Radiographie de l'articulation coxofémorale selon 1 ou 2 incidence;1;0;ADI;19.95 €;19.95 €;324 979;5 462 540.08 €;4 598 444.33 €;Imagerie Radiographie;Radiographie osseuse des membres
NEQK012;NEQK01210;Radiographie de l'articulation coxofémorale selon 4 incidences ou plus;1;0;ADI;34.44 €;34.44 €;198 893;6 355 976.85 €;4 815 762.27 €;Imagerie Radiographie;Radiographie osseuse des membres
NEQK035;NEQK03510;Radiographie de l'articulation coxofémorale selon 3 incidences;1;0;ADI;31.81 €;31.81 €;400 844;11 539 729.12 €;8 679 642.66 €;Imagerie Radiographie;Radiographie osseuse des membres
NEQM001;NEQM00110;Échographie unilatérale ou bilatérale de la hanche du nouveau-né;1;0;ADE;37.80 €;37.80 €;109 847;4 110 230.45 €;2 887 991.69 €;Imagerie Échographie;Échographie ostéoarticulaire et musculaire
NEQP001;NEQP00140;Bilan fonctionnel de hanche instable non traumatique avec confection d'un appareillage rigide d'immobilisation externe, sous anesthésie générale;4;0;ADA;72.24 €;72.24 €;7;561.56 €;561.56 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
NEQP001;NEQP00110;Bilan fonctionnel de hanche instable non traumatique avec confection d'un appareillage rigide d'immobilisation externe, sous anesthésie générale;1;0;ATM;124.78 €;76.41 €;16;919.81 €;891.97 €;Actes techniques médicaux diagnostiques;Autres Actes Médicaux Diagnostiques
