Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code Regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ; Base de remboursement  ; Montants remboursés ;Catégorie d'acte;Sous-catégorie d'acte
MBPA005;MBPA00540;Ostéotomie extraarticulaire de l'extrémité proximale de l'humérus;4;0;ADA; 141.01   ; 141.01   ; 60   ; 7 301.22   ; 7 301.22   ;Autres Actes de Chirurgie;Actes chirurgicaux
MBPA005;MBPA00510;Ostéotomie extraarticulaire de l'extrémité proximale de l'humérus;1;0;ADC; 277.93   ; 266.53   ; 74   ; 14 895.10   ; 14 895.10   ;Autres Actes de Chirurgie;Actes chirurgicaux
MBPA006;MBPA00640;Décortication de l'humérus pour pseudarthrose;4;0;ADA; 118.37   ; 118.37   ; 28   ; 3 027.85   ; 2 909.48   ;Autres Actes de Chirurgie;Actes chirurgicaux
MBPA006;MBPA00610;Décortication de l'humérus pour pseudarthrose;1;0;ADC; 281.29   ; 281.29   ; 29   ; 7 879.57   ; 7 580.00   ;Autres Actes de Chirurgie;Actes chirurgicaux
MBQK001;MBQK00110;Radiographie du bras;1;0;ADI; 19.95   ; 19.95   ; 53 541   ; 1 028 596.50   ; 794 225.52   ;Radiographie osseuse des membres;Imagerie Radiographie
MCAA001;MCAA00140;Allongement extemporané de la diaphyse d'un os de l'avant-bras, avec autogreffe osseuse;4;0;ADA; 149.40   ; 149.40   ; 14   ; 2 145.42   ; 2 145.42   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCAA001;MCAA00110;Allongement extemporané de la diaphyse d'un os de l'avant-bras, avec autogreffe osseuse;1;0;ADC; 343.16   ; 326.31   ; 14   ; 4 980.10   ; 4 980.10   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCA001;MCCA00140;Ostéosynthèse de fracture simple ou de décollement épiphysaire de l'extrémité proximale d'un os de l'avant-bras, à foyer ouvert;4;0;ADA; 80.64   ; 80.64   ; 472   ; 38 182.21   ; 38 182.21   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA001;MCCA00110;Ostéosynthèse de fracture simple ou de décollement épiphysaire de l'extrémité proximale d'un os de l'avant-bras, à foyer ouvert;1;0;ADC; 158.11   ; 144.37   ; 477   ; 73 889.91   ; 73 771.80   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA002;MCCA00240;Ostéosynthèse préventive d'un os de l'avant-bras pour lésion ostéolytique, à foyer ouvert;4;0;ADA; 86.88   ; 86.88   ; 6   ; 441.36   ; 441.36   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCA002;MCCA00210;Ostéosynthèse préventive d'un os de l'avant-bras pour lésion ostéolytique, à foyer ouvert;1;0;ADC; 194.98   ; 165.75   ; 6   ; 1 008.79   ; 1 008.79   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCA003;MCCA00340;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras avec réduction d'une luxation de l'autre os au coude ou au poignet, à foyer ouvert;4;0;ADA; 94.66   ; 94.66   ; 214   ; 21 750.94   ; 21 750.94   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA003;MCCA00310;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras avec réduction d'une luxation de l'autre os au coude ou au poignet, à foyer ouvert;1;0;ADC; 240.35   ; 240.35   ; 220   ; 59 394.94   ; 59 374.94   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA004;MCCA00440;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras, à foyer ouvert;4;0;ADA; 67.81   ; 67.81   ; 566   ; 39 140.02   ; 39 130.01   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA004;MCCA00410;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras, à foyer ouvert;1;0;ADC; 168.03   ; 150.13   ; 568   ; 94 471.98   ; 94 372.84   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA005;MCCA00540;Ostéosynthèse de fracture de l'extrémité distale d'un os de l'avant-bras, à foyer ouvert;4;0;ADA; 79.55   ; 79.55   ; 8 176   ; 700 489.90   ; 699 829.38   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA005;MCCA00510;Ostéosynthèse de fracture de l'extrémité distale d'un os de l'avant-bras, à foyer ouvert;1;0;ADC; 149.60   ; 139.44   ; 8 296   ; 1 190 498.85   ; 1 189 853.85   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA006;MCCA00640;Ostéosynthèse préventive des 2 os de l'avant-bras pour lésion ostéolytique, à foyer ouvert;4;0;ADA; 124.24   ; 124.24   ; 2   ; 276.45   ; 276.45   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCA006;MCCA00610;Ostéosynthèse préventive des 2 os de l'avant-bras pour lésion ostéolytique, à foyer ouvert;1;0;ADC; 297.78   ; 273.30   ; 2   ; 613.55   ; 613.55   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCA007;MCCA00740;Ostéosynthèse de fracture de la diaphyse des 2 os de l'avant-bras avec réduction de luxation au coude ou au poignet, à foyer ouvert;4;0;ADA; 131.29   ; 131.29   ; 52   ; 7 497.32   ; 7 497.32   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA007;MCCA00710;Ostéosynthèse de fracture de la diaphyse des 2 os de l'avant-bras avec réduction de luxation au coude ou au poignet, à foyer ouvert;1;0;ADC; 349.22   ; 349.22   ; 52   ; 21 370.82   ; 21 370.82   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA008;MCCA00840;Ostéosynthèse de fracture de la diaphyse des 2 os de l'avant-bras, à foyer ouvert;4;0;ADA; 97.85   ; 97.85   ; 294   ; 31 865.53   ; 31 865.53   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA008;MCCA00810;Ostéosynthèse de fracture de la diaphyse des 2 os de l'avant-bras, à foyer ouvert;1;0;ADC; 260.20   ; 251.51   ; 305   ; 90 751.54   ; 90 731.54   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA009;MCCA00940;Ostéosynthèse de fracture de l'extrémité proximale des 2 os de l'avant-bras, à foyer ouvert;4;0;ADA; 118.01   ; 118.01   ; 166   ; 20 805.79   ; 20 805.79   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA009;MCCA00910;Ostéosynthèse de fracture de l'extrémité proximale des 2 os de l'avant-bras, à foyer ouvert;1;0;ADC; 267.29   ; 255.61   ; 171   ; 50 271.98   ; 50 261.98   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA010;MCCA01040;Ostéosynthèse de fracture de l'extrémité distale des 2 os de l'avant-bras, à foyer ouvert;4;0;ADA; 110.68   ; 110.68   ; 2 529   ; 302 032.69   ; 302 032.69   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA010;MCCA01010;Ostéosynthèse de fracture de l'extrémité distale des 2 os de l'avant-bras, à foyer ouvert;1;0;ADC; 239.49   ; 239.49   ; 2 555   ; 693 117.83   ; 693 099.83   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA011;MCCA01140;Ostéosynthèse de fracture complexe de l'extrémité proximale d'un os de l'avant-bras, à foyer ouvert;4;0;ADA; 93.47   ; 93.47   ; 1 572   ; 155 497.54   ; 155 365.48   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCA011;MCCA01110;Ostéosynthèse de fracture complexe de l'extrémité proximale d'un os de l'avant-bras, à foyer ouvert;1;0;ADC; 192.14   ; 164.10   ; 1 591   ; 285 237.86   ; 285 183.85   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB001;MCCB00140;Ostéosynthèse de fracture de l'extrémité proximale d'un os de l'avant-bras, à foyer fermé;4;0;ADA; 65.98   ; 65.98   ; 107   ; 7 257.84   ; 7 257.84   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB001;MCCB00110;Ostéosynthèse de fracture de l'extrémité proximale d'un os de l'avant-bras, à foyer fermé;1;0;ADC; 157.40   ; 143.96   ; 113   ; 18 102.01   ; 18 084.01   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB002;MCCB00240;Ostéosynthèse de fracture de l'extrémité distale d'un os ou des 2 os de l'avant-bras par fixateur externe, à foyer fermé;4;0;ADA; 88.09   ; 88.09   ; 412   ; 39 592.34   ; 39 574.02   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB002;MCCB00210;Ostéosynthèse de fracture de l'extrémité distale d'un os ou des 2 os de l'avant-bras par fixateur externe, à foyer fermé;1;0;ADC; 176.79   ; 176.79   ; 415   ; 81 016.33   ; 80 998.33   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB003;MCCB00340;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras, à foyer fermé;4;0;ADA; 65.98   ; 65.98   ; 179   ; 12 331.70   ; 12 331.70   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB003;MCCB00310;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras, à foyer fermé;1;0;ADC; 157.40   ; 143.96   ; 183   ; 30 360.06   ; 30 332.06   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB004;MCCB00440;Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité distale d'un os de l'avant-bras par broche, à foyer fermé;4;0;ADA; 70.74   ; 70.74   ; 6 164   ; 481 030.88   ; 480 975.39   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB004;MCCB00410;Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité distale d'un os de l'avant-bras par broche, à foyer fermé;1;0;ADC; 125.40   ; 125.40   ; 6 228   ; 879 105.61   ; 878 900.42   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB005;MCCB00540;Ostéosynthèse de fracture de l'extrémité proximale des 2 os de l'avant-bras, à foyer fermé;4;0;ADA; 88.09   ; 88.09   ; 97   ; 9 160.90   ; 9 160.90   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB005;MCCB00510;Ostéosynthèse de fracture de l'extrémité proximale des 2 os de l'avant-bras, à foyer fermé;1;0;ADC; 239.49   ; 239.49   ; 97   ; 26 002.25   ; 26 002.25   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB006;MCCB00640;Ostéosynthèse préventive des 2 os de l'avant-bras pour lésion ostéolytique, à foyer fermé;4;0;ADA; 93.45   ; 93.45   ; 1   ; 97.19   ; 97.19   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCB006;MCCB00610;Ostéosynthèse préventive des 2 os de l'avant-bras pour lésion ostéolytique, à foyer fermé;1;0;ADC; 239.49   ; 239.49   ; 1   ; 282.60   ; 282.60   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCB007;MCCB00740;Ostéosynthèse de fracture de la diaphyse des 2 os de l'avant-bras, à foyer fermé;4;0;ADA; 93.45   ; 93.45   ; 255   ; 25 991.39   ; 25 991.39   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB007;MCCB00710;Ostéosynthèse de fracture de la diaphyse des 2 os de l'avant-bras, à foyer fermé;1;0;ADC; 239.49   ; 239.49   ; 258   ; 69 404.70   ; 69 404.70   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB008;MCCB00840;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras avec réduction d'une luxation de l'autre os au coude ou au poignet, à foyer fermé;4;0;ADA; 81.19   ; 81.19   ; 80   ; 7 098.85   ; 7 098.85   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB008;MCCB00810;Ostéosynthèse de fracture de la diaphyse d'un os de l'avant-bras avec réduction d'une luxation de l'autre os au coude ou au poignet, à foyer fermé;1;0;ADC; 192.85   ; 171.10   ; 82   ; 16 380.32   ; 16 380.32   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCCB009;MCCB00940;Ostéosynthèse préventive d'un os de l'avant-bras pour lésion ostéolytique, à foyer fermé;4;0;ADA; 65.98   ; 65.98   ; 2   ; 102.93   ; 102.93   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCCB009;MCCB00910;Ostéosynthèse préventive d'un os de l'avant-bras pour lésion ostéolytique, à foyer fermé;1;0;ADC; 157.40   ; 143.96   ; 2   ; 238.26   ; 238.26   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCEP001;MCEP00140;Réduction orthopédique de fracture ou de décollement épiphysaire de l'extrémité distale d'un os ou des 2 os de l'avant-bras;4;0;ADA; 60.48   ; 60.48   ; 1 760   ; 111 379.29   ; 111 360.42   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCEP001;MCEP00110;Réduction orthopédique de fracture ou de décollement épiphysaire de l'extrémité distale d'un os ou des 2 os de l'avant-bras;1;0;ADC; 83.60   ; 83.60   ; 3 041   ; 257 170.85   ; 231 024.48   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCEP002;MCEP00240;Réduction orthopédique de fracture ou de décollement épiphysaire de l'extrémité proximale et/ou de fracture de la diaphyse d'un os ou des 2 os de l'avant-bras;4;0;ADA; 62.31   ; 62.31   ; 860   ; 58 417.42   ; 58 417.42   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCEP002;MCEP00210;Réduction orthopédique de fracture ou de décollement épiphysaire de l'extrémité proximale et/ou de fracture de la diaphyse d'un os ou des 2 os de l'avant-bras;1;0;ADC; 125.40   ; 125.40   ; 1 033   ; 131 925.01   ; 131 895.01   ;Réduction orthopédique et ostéosynthése de fracture et/ou de luxation traumatique de membre;Actes chirurgicaux
MCFA001;MCFA00140;Résection de synostose radio-ulnaire acquise;4;0;ADA; 84.67   ; 84.67   ; 16   ; 1 129.52   ; 1 129.52   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA001;MCFA00110;Résection de synostose radio-ulnaire acquise;1;0;ADC; 191.43   ; 181.26   ; 16   ; 2 654.30   ; 2 654.30   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA002;MCFA00240;Résection partielle ou totale de l'extrémité distale d'un os de l'avant-bras;4;0;ADA; 76.61   ; 76.61   ; 524   ; 32 973.85   ; 32 949.95   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA002;MCFA00210;Résection partielle ou totale de l'extrémité distale d'un os de l'avant-bras;1;0;ADC; 167.20   ; 167.20   ; 531   ; 66 091.82   ; 66 116.91   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA003;MCFA00340;Résection de l'olécrâne, par arthrotomie;4;0;ADA; 72.94   ; 72.94   ; 95   ; 6 024.81   ; 6 024.81   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA003;MCFA00310;Résection de l'olécrâne, par arthrotomie;1;0;ADC; 167.20   ; 167.20   ; 95   ; 14 631.75   ; 14 631.75   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA004;MCFA00440;Résection de la tête du radius, par arthrotomie;4;0;ADA; 73.31   ; 73.31   ; 123   ; 6 055.43   ; 6 032.56   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA004;MCFA00410;Résection de la tête du radius, par arthrotomie;1;0;ADC; 167.20   ; 167.20   ; 127   ; 15 508.26   ; 15 480.26   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA005;MCFA00540;Résection d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras, sans interruption de la continuité;4;0;ADA; 92.01   ; 92.01   ; 480   ; 43 530.92   ; 43 530.92   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA005;MCFA00510;Résection d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras, sans interruption de la continuité;1;0;ADC; 246.73   ; 213.33   ; 489   ; 107 202.73   ; 107 152.86   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA006;MCFA00640;"Résection ""en bloc"" d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras";4;0;ADA; 86.51   ; 86.51   ; 122   ; 10 170.58   ; 10 170.58   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCFA006;MCFA00610;"Résection ""en bloc"" d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras";1;0;ADC; 314.09   ; 252.39   ; 127   ; 33 555.85   ; 33 545.85   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCKA002;MCKA00240;Remplacement de la tête radiale par prothèse, par abord direct;4;0;ADA; 92.37   ; 92.37   ; 290   ; 23 842.31   ; 23 842.31   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCKA002;MCKA00210;Remplacement de la tête radiale par prothèse, par abord direct;1;0;ADC; 225.46   ; 201.00   ; 299   ; 53 262.35   ; 53 209.14   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCMA001;MCMA00140;"Reconstruction d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras après résection ""en bloc"", par greffe ou matériau inerte non prothétique";4;0;ADA; 109.24   ; 109.24   ; 28   ; 2 998.70   ; 2 998.70   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCMA001;MCMA00110;"Reconstruction d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras après résection ""en bloc"", par greffe ou matériau inerte non prothétique";1;0;ADC; 401.29   ; 302.97   ; 28   ; 9 576.57   ; 9 576.57   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCMA002;MCMA00240;Reconstruction d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras par greffe ou matériau inerte non prothétique, après résection partielle;4;0;ADA; 96.77   ; 96.77   ; 64   ; 5 740.77   ; 5 726.25   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCMA002;MCMA00210;Reconstruction d'une extrémité et/ou de la diaphyse d'un os de l'avant-bras par greffe ou matériau inerte non prothétique, après résection partielle;1;0;ADC; 194.98   ; 183.31   ; 69   ; 9 959.25   ; 9 949.25   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCPA001;MCPA00140;Ostéotomie de réorientation de l'avant-bras pour synostose radio-ulnaire congénitale;4;0;ADA; 125.40   ; 125.40   ; 5   ; 642.06   ; 642.06   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCPA001;MCPA00110;Ostéotomie de réorientation de l'avant-bras pour synostose radio-ulnaire congénitale;1;0;ADC; 252.40   ; 251.73   ; 8   ; 1 901.20   ; 1 881.20   ;Autres Actes de Chirurgie;Actes chirurgicaux
MCPA002;MCPA00240;Ostéotomie de l'extrémité distale du radius;4;0;ADA; 125.40   ; 125.40   ; 693   ; 87 458.21   ; 87 458.21   ;Autres Actes de Chirurgie;Actes chirurgicaux
